verdict,text,part
SH-13-02-44772-252,"ב""כ הנאשם: עו""ד שי נודל","נוכחים: ב""כ המאשימה: עו""ד מיכאל סטופ"
SH-13-02-44772-252,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973","נוכחים: ב""כ המאשימה: עו""ד מיכאל סטופ"
SH-13-02-44772-252,"על פי הודעתו הורשע הנאשם בהחזקת סמים מסוכנים שלא לצריכה עצמית בכך שביום 14.2.13, בשעה 23:55 לערך, נעצר הנאשם אשר נהג באותה העת ברכבו, במחסום משטרתי בסמוך לצומת בילו ברחובות. בחיפוש שנערך ברכבו נמצאו:",רקע
SH-13-02-44772-252,"פנקס עם רשימת שמות ובצדם מספרים שונים, כך למשל: הנרי 3.7, אייל 3.4, מאיר 1.4, חייקה 2.0.","ג. קופסא ובה קוקאין עטוף בניילון, במשקל  נטו. "
SH-13-02-44772-252,"בהמשך , בחיפוש שנערך בביתו, נמצאה בארון חדרו של הנאשם קופסא ובה 7 מנות מחולקות של קוקאין, במשקל כולל  נטו.","ג. קופסא ובה קוקאין עטוף בניילון, במשקל  נטו. "
SH-13-02-44772-252,"בעניינו של הנאשם הוגש תסקיר שירות מבחן ממנו עולה כי הנאשם כבן 27, רווק, מתגורר כיום ביבנה, בבית הוריו, ונמצא במעצר בית במסגרת ההליך הנוכחי. מזה כ-3 חודשים, עובד הנאשם בתחום האינסטלציה. מחוות דעת מעסיקו, הנאשם מתואר כעובד חרוץ ומסור, אשר מבצע את תפקידו בצורה ראויה לשבח.","המשקל הכולל של הקוקאין, מחולק למנות, שהחזיק הנאשם הוא   נטו. "
SH-13-02-44772-252,"בהתייחס לעבירות נשוא הדיון הנוכחי וביחס לדפוסי השימוש בסמים, הנאשם מסר כי החל לצרוך קוקאין לפני כשנה והשתמש בסמים אלו למשך שלושה חודשים, עד למעצרו. הנאשם תאר כי החל להשתמש בקוקאין בנסיבות חברתיות ובהמשך העמיק את צריכת הסמים.","המשקל הכולל של הקוקאין, מחולק למנות, שהחזיק הנאשם הוא   נטו. "
SH-13-02-44772-252,"הנאשם הסביר את כמויות הסם שנתפסו אצלו לצורך שימוש עצמי. כיום הנאשם מביע צער על התנהלותו הבעייתית ביחס לשימוש בסם וציין כי מאז ביצוע העבירה אינו צורך סמים וניתק את קשריו עם סביבה שולית. שירות המבחן מעריך כי הנאשם מודע במידה רבה יותר לבחירת דרך התמודדות בעייתית עם קשייו, אשר הובילה לשימוש בסם.","המשקל הכולל של הקוקאין, מחולק למנות, שהחזיק הנאשם הוא   נטו. "
SH-13-02-44772-252,"שירות המבחן התרשם כי הנאשם השתמש בסמים כאמצעי להשגת רגיעה נפשית ולהפחתת לחצים נפשיים וטשטושם, תוך הימנעות מהתמודדות עם קשיי חייו ומתוך רצון לחזק את ביטחונו העצמי ולחזק את קשריו החברתיים. במסגרת הליך המעצר, הנאשם הביע נכונות ראשונית להשתלב בהליך טיפולי, ולפיכך הופנה ליחידה להתמכרויות ביבנה.","המשקל הכולל של הקוקאין, מחולק למנות, שהחזיק הנאשם הוא   נטו. "
SH-13-02-44772-252,"מחוות דעת עדכנית אודותיו, מתאריך 08.12.2013, מגורמי הטיפול ביחידה, עולה כי הנאשם החל בטיפול בחודש אפריל 2013. הנאשם מגלה רצינות והתמדה ביחס להליך הטיפולי, אשר כולל שיחות פרטניות שבועיות ובדיקות שתן רציפות, אשר מעידות על העדר שימוש בסמים. ככל שמעמיק הקשר הטיפולי, הנאשם מראה נכונות לבדיקה עצמית ולבחינת הסיבות אשר הובילו אותו לשימוש בסמים, תוך יכולת לשיתוף פעולה עם מטרות הטיפול והבעת מוטיבציה ומחויבות להמשך הטיפול ושינוי דפוסי התמכרותו.","המשקל הכולל של הקוקאין, מחולק למנות, שהחזיק הנאשם הוא   נטו. "
SH-13-02-44772-252,"בסיכום האבחון הנוכחי ובבחינת הסיכון הנשקף ממצבו, מדובר בבחור צעיר, רגיש ומופנם, אשר קשייו הרגשיים הניכרים הובילו אותו, לשימוש בסמים, כאמצעי חלופי להתמודדות עם קשייו. עוד בלטו קשייו של הנאשם להיעזר בגורמי תמיכה משפחתיים לאורך השנים ונטייתו להפנים ולהדחיק את קשייו ולהתמודד עימם בכוחות עצמו.","המשקל הכולל של הקוקאין, מחולק למנות, שהחזיק הנאשם הוא   נטו. "
SH-13-02-44772-252,"לצד זאת, בבחינת גורמי הסיכוי והשיקום, מדובר בנאשם נבון, בעל תפקוד תעסוקתי תקין לאורך השנים, אשר גדל בסביבה משפחתית נורמטיבית.  בנוסף, הנאשם משתף פעולה עם שירות המבחן באופן מלא ותקין. הנאשם נעדר עבר פלילי ומאז ביצוע העבירות לא נפתחו כנגדו תיקים נוספים. בנוסף התרשם שירות המבחן כי הוא אינו בעל מאפיינים עבריינים וניכר כי חווית המעצר הקשה והראשונה אותה חווה, הותירה בו חותם משמעותי ושירות המבחן סבור כי ההליך המשפטי הנוכחי מהווה גורם מרתיע ומציב גבול עבורו. כמו כן, הנאשם כאמור מצוי בטיפול מזה כחצי שנה ועד כה משתף פעולה בצורה תקינה עם התהליך הטיפולי ונקי כיום מסמים.","המשקל הכולל של הקוקאין, מחולק למנות, שהחזיק הנאשם הוא   נטו. "
SH-13-02-44772-252,"נוכח נשיאתו באחריות לביצוע העבירות והתגייסותו לתהליך הטיפולי, שירות המבחן סבור כי קיימת חשיבות להיבט השיקומי ולאור זאת, ממליץ שירות המבחן להעמיד את הנאשם בצו מבחן למשך שנה, בכפוף להמשך הטיפול אותו עובר בחצי שנה האחרונה, במסגרת היחידה להתמכרויות ביבנה. בתקופת המבחן, שירות המבחן יעקוב אחר המשך התהליך הטיפולי בו משתתף כיום כמו גם יהווה עבורו גורם תומך, מלווה ומפקח. שירות המבחן מעריך כי המשך הטיפול המותאם למצבו יפחית את הסיכון להישנות עבירות דומות בעתיד.  בנוסף, במסגרת צו המבחן שירות המבחן יעבד עמו את חומרת מעשיו ויכולתו לראות את הנזק שנגרם כתוצאה ממעשיו.","המשקל הכולל של הקוקאין, מחולק למנות, שהחזיק הנאשם הוא   נטו. "
