verdict,text,part
ME-20-08-15059-493,"הנאשם הורשע על יסוד הודאתו בעבירה של קשירת קשר לפשע, לפי סעיף 499(א)(1) לחוק העונשין, תשל""ז-1977 ובעבירה של יבוא סם מסוכן, לפי סעיף 13 לפקודת הסמים המסוכנים [נוסח משולב], תשל""ג-1973.",כללי
ME-20-08-15059-493,"הסדר הטיעון שגובש בין הצדדים כלל את תיקונו של כתב האישום מבלי שגובשה הסכמה לעניין העונש, ובהקשר זה טען כל צד על-פי מיטב שיקול דעתו. הנאשם הופנה לשירות המבחן לקבלת תסקיר עובר לשלב הטיעונים לעונש.",כללי
ME-20-08-15059-493,"על-פי עובדות כתב האישום המתוקן, עובר ליום 23.7.2020, במועד אשר אינו ידוע, קשר הנאשם קשר עם דנילו אולינרס לייבא סמים מסוכנים מסוג מת'מפטאמין (להלן - הסמים) מהפיליפינים לישראל. במסגרת הקשר ולשם קידומו, הוסלקו הסמים בקלסר דפי פחם. ביום 14.7.2020 נשלחה החבילה עם הקלסר מהפיליפינים לכתובתו של הנאשם בישראל. בתוך החבילה הוסלקו, כאמור, 99.49 גרם סמים. ביום 16.7.2020 נתפסה ונבדקה החבילה על-ידי שירות המכס הישראלי, אז נתגלו הסמים המוסלקים והחבילה הועברה למשטרת ישראל. ביום 23.7.2020 התקשר שוטר אל הנאשם והתחזה לשליח של חברת ""פד-אקס"" וקיבל מהנאשם כתובת למסירת המשלוח ברחוב רבי עקיבא 29, בני ברק. בהמשך לכך, פגש השוטר את הנאשם ולאחר שהנאשם הזדהה באמצעות דרכונו, מסר לו השוטר את החבילה עם הסמים המוסלקים.",כללי
ME-20-08-15059-493,"על-פי האמור התסקיר שירות המבחן, מדובר בנאשם בן 38, פרוד ואב לשתי בנות בגילאי 12 ו- 16, עובד כסדרן בחנות ומתגורר בתל-אביב. הנאשם נולד בפיליפינים והגיע לישראל בשנת 2016. אביו מתגורר בפיליפינים, אמו נפטרה לפני כעשר שנים ממחלת הסרטן ואירוע זה היה משברי עבורו ועבור משפחתו. הנאשם גדל במסגרת משפחתית חמה ותומכת, בה הוריו השתדלו לספק לו ולאחיו מענה הולם לצרכים החומריים והרגשיים וחינכו לערכים נורמטיביים. עם זאת, בשל מצב כלכלי מורכב, הנאשם נאלץ לעבוד בגיל צעיר על מנת לסייע בכלכלת משפחתו. בשנת 2016 הגיע בגפו לישראל ממניעים כלכליים אך התקשה להסתגל לאורח החיים בארץ ולריחוק ממשפחתו. בשנותיו הראשונות בארץ עבד כמטפל של אדם עם מוגבלות פיזית ונמסר ממעסיקו כי היה עובד מסור, ישר נאמן ואחראי. כשלוש שנים לאחר שהגיע ארצה, התגלע בין הנאשם לאשתו משבר אמון על רקע כניסתה של אשתו להריון מגבר אחר בפיליפינים. הנאשם תיאר אירוע זה כמשברי עבורו, הוא חש פגוע, התקשה להתמודד ופנה לשימוש בסמים. לתפיסתו, אשתו אף ניסתה להסית את בנותיו נגדו אך הוא מנהל עמן קשר קבוע ורציף ברשתות החברתיות. כיום, ומזה כשנתיים, מנהל מערכת יחסים זוגית עם ילידת הפיליפינים אשר עובדת כמטפלת בילדים ומתגוררת בתל-אביב. לדבריו, נעדר עבר פלילי. הנאשם לוקח אחריות מלאה על מעשיו ומביע חרטה וצער. מסר כי העבירה בוצעה על רקע שימושו בסמים כאמצעי להתמודדות עם רגשותיו הקשים בעקבות המשבר ביחסיו עם אשתו ורצונו להוזיל עלויות רכישת הסם. התנסותו הראשונה בסם מסוג מתאמפטמין הייתה בגיל 36 בנסיבות חברתיות ובתדירות משתנה - בין פעם לשלוש פעמים בשבוע. כעבור כחודש החל להשתמש בצורה אינטנסיבית ויומיות על רקע תחושות של דיכאון ומצב נפשי ירוד בעקבות המשבר המשפחתי עמו התמודד. לדבריו, מאז מעצרו, אינו צורך סמים כלל, והבדיקות שמסר לשירות המבחן נמצאו נקיות משרידי סמים. הנאשם מסר כי משפחתו מודעת לתיק נשוא הדיון ולדבריו חש כי אכזב את אביו, שהתגאה בו לאורך חייו, אך גם בעת הנוכחית משפחתו מהווה עבורו מערכת תמיכה משמעותית. הנאשם הביע רצונו לתפקד באופן נורמטיבי, ללא מעורבות נוספת בפלילים. שירות המבחן המליץ לנאשם להשתלב בטיפול אשר יסייע לו ברכישת כלים להתמודדות מקדמת עם מצבי משבר, מתח ודחק, אולם גורמי הטיפול ביחידה לטיפול בהתמכרויות עדכנו כי הוא אינו מכיר בנזקקות טיפולית ואינו מעוניין להשתלב ביחידה. לדבריו, אינו רואה בעייתיות בתחום השימוש בסמים והצליח להימנע מצריכת הסמים ללא קושי. להתרשמות שירות המבחן, העבירות בוצעו על רקע מצב רגשי מורכב ותחושות ניכור ובדידות. מהתסקיר עולים קשייו הבולטים של הנאשם בהפעלת שיקול דעת הולם בעת ביצוע העבירות; שימושו בעבר בסמים כאמצעי לא מקדם להתמודדות עם מצבו הרגשי; מעמדו הארעי בישראל שיש בו להגביר את תחושות המתח; ותובנתו הנמוכה ביחס לצרכיו הטיפוליים ולסיכון במצבו. כגורמי סיכוי לשיקום נשקלו התובנות שמגלה באשר לחומרת העבירות, בדיקות השתן הנקיות שמסר, החרטה שמבטא והעובדה כי מנהל קשר זוגי אשר מיטיב עמו. המסקנה העולה מהתסקיר היא כי לא ניתן לשלול סיכון להישנות ביצוע עבירות, ובשים לב להתנגדות הנאשם לטיפול ביחידה להתמכרויות, שירות המבחן נמנע מהמלצה טיפול שיקומית.",תסקיר שירות המבחן
ME-20-08-15059-493,"התובעת עמדה בטיעוניה על חומרת העבירות, לרבות סוג וכמות הסם שיובא, התכנון המוקפד שקדם לה וחלקו המרכזי של הנאשם בביצוע העבירות.  אשר למדיניות הענישה הנוהגת, התביעה עתרה לקביעת מתחם ענישה שנע בין 28 ל- 48 חודשי מאסר וטענה כי אין במקרה דנא נסיבות המצדיקות סטייה מהמתחם או אופק שיקומי. לקולא, שקלה התביעה את הודאת הנאשם, נטילת האחריות ושיתוף הפעולה עם רשויות החוק בכך שהפליל את שותפו לעבירה ומשמש כעד תביעה נגדו. על כן סברה התביעה כי יש למקם את הנאשם ברף התחתון של המתחם לו עתרה, ולהשית עליו 30 חודשי מאסר לצד ענישה נלווית.",טיעונים לעונש 
ME-20-08-15059-493,"הסנגור טען כי הנאשם הודה והורשע בעבירה של יבוא סם מסוכן אותו ייבא לצריכה עצמית על רקע המשבר האישי שפקד אותו וקשיי ההסתגלות הכרוכים בהיותו נתין זר, ללא כוונה להפיץ אותו או לסחור בו. עוד נטען, כי הנאשם שיתף פעולה באופן מלא עם רשויות החוק, הפליל את השותף שלו ומעיד נגדו כעת במשפט שבחר לנהל מבלי שביקש או דרש טובת הנאה או הקלה כלשהי בעונש בתמורה להודאתו. לטענת הסנגור, יש בכך כדי ללמד על כך שלא מדובר בנאשם בעל דפוסים עברייניים, כמו גם על האותנטיות של נטילת האחריות והחרטה על ביצוע המעשים. אשר על כן, ובשים לב כי הנאשם נעדר עבר פלילי ולא הפר את תנאי מעצרו, עתר הסנגור לחריגה ממתחם הענישה והשתת מאסר בעבודות שירות לתקופה המירבית.",טיעונים לעונש 
ME-20-08-15059-493,"הנאשם, בדברו האחרון לעונש, אמר את הדברים הבאים: ""אני עשיתי טעות גדולה בחיים שלי. אני מאוד מצטער על זה. חוויתי כלא במשך שבועיים. אני לא עשיתי שום עבירות פליליות בפיליפינים. אני מבקש מבית המשפט הזדמנות, שלא להגיע לכלא. אשתי בפיליפינים הרתה מגבר אחר, זו הסיבה. כשאבא שלי שמע את זה הוא היה בשוק. אני מבקש מבית המשפט בבקשה לתת לי הזדמנות. אני מאוד מצטער על מה שעשיתי..."".",טיעונים לעונש 
ME-20-08-15059-493,"אין חולק בדבר החומרה הטמונה בעבירות סמים בכלל, ובעבירות שתכליתן החדרת סמים לתוך המדינה בפרט, אשר יש בהן כדי להרחיב את מעגל המשתמשים בסמים והמכורים להם, ולפגוע משמעותית בערכים עליהם ביקש המחוקק להגן, ועיקרם - שמירה על שלום הציבור, בריאותו וביטחונו והגנה עליו מפני הנזקים החברתיים, הן הישירים והן העקיפים, אשר נגרמים כתוצאה משימוש בסמים מסוכנים (ע""פ 667/21 מדינת ישראל נ' בן פורת ואח', פס' 18 (10.3.2021)).",דיון והכרעה
ME-20-08-15059-493,"בענייננו, הנאשם ייבא לארץ, יחד עם נאשם נוסף, סם מסוכן מסוג מתאמפטמין בכמות של 99.49 גרם. מידת הפגיעה בערכים המוגנים עליהם עמדתי לעיל – בינונית, וזאת על סמך שורת מאפיינים המשפיעים על קביעת מתחם העונש ההולם:",דיון והכרעה
ME-20-08-15059-493,"מדובר בעבירה חמורה ובכמות בלתי מבוטלת של סם מסוכן, אשר מטבע הדברים עלול לגרום לנזק פוטנציאלי משמעותי ורחב. יחד עם זאת, נזק קונקרטי לא נגרם במקרה דנא, שכן הסם לא הופץ אלא נתפס על-ידי הרשויות.",דיון והכרעה
