verdict,text,part
SH-15-07-42333-242,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  6",nothing
SH-15-07-42333-242,"חוק העונשין, תשל""ז-1977: סע'  400, ד 40ד",nothing
SH-15-07-42333-242,"הנאשם הורשע עפ""י הודאתו, במסגרת הסדר טיעון דיוני, בכתב אישום מתוקן, בעבירה של גידול סמים לפי סעיף 6 לפקודת הסמים ונטילת חשמל לפי סעיף 400 לחוק העונשין, תשל""ז – 1977.",רקע
SH-15-07-42333-242,"למקרא כתב האישום המתוקן עולה כי הנאשם הקים, מספר חודשים עובר ליום 13.7.15, מעבדה לגידול סמים, בדירה אותה שכר ברחוב ניצנה בבת ים.",רקע
SH-15-07-42333-242,"לשם כך התקין הנאשם ציוד גידול משוכלל שכלל מדי לחות, מפסקי חשמל, גופי חימום, מסננים, ספקים וגופי תאורה וכן החזיק בספוגים המשמשים לגידול סמים, חומרי דישון ומשקל אלקטרוני. הנאשם נטל במזיד חשמל, באופן שבו יצר חיבור תלת פאזי לארון הנתיכים של חברת החשמל, תוך שסיפק חשמל למעבדה.",רקע
SH-15-07-42333-242,"במהלך חיפוש משטרתי שנערך בדירה ביום 14.7.15, נמצאו מספר רב של שתילים מסוג קנביס במשקל כולל של כ- 20 ק""ג.",רקע
SH-15-07-42333-242,"הנאשם כבן 53, לחובתו עבר פלילי ישן (ע/1) הכולל 8 הרשעות קודמות (הרשעתו האחרונה משנת 2009), בעבירות של הגרלות והימורים, אלימות, סמים ורכוש. ריצה מאסרים בעברו.",עברו של הנאשם
SH-15-07-42333-242,"עיינתי גם בעברו התעבורתי של הנאשם (ע/3) כפי שהוצג ע""י התביעה. הגם שלנאשם מספר לא מבוטל של ברירות משפט, שהאחרונה משנת 2013, עברו התעבורתי אינו רלוונטי לעבירות מושא תיקנו.",עברו של הנאשם
SH-15-07-42333-242,בתיק הוגשו 3 תסקירים מאת שירות המבחן.,תסקירי שירות המבחן
SH-15-07-42333-242,"שירות המבחן סוקר בתסקירו הראשון, מיום 19.9.17,  את נסיבותיו של הנאשם, אבחוניו הקודמים במסגרת השירות, אבחונו הנוכחי במסגרת צו פיקוח המעצרים. הנאשם גרוש ואב לשניים, מתגורר בבת ים ועובד עם אחיו בתחום הנגרות.",תסקירי שירות המבחן
